ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family,NameInSource
ProPa,Proto-Panoan,,,,,,,,proto-Pano
ProTa,Proto-Tacanan,,,,,,,,proto-Takana
Ksh,Kakataibo,cash1251,Cashibo-Cacataibo,cbr,South America,-8.70232,-75.4206,Pano-Tacanan,Kakataibo
SK,ShipiboKonibo,ship1254,Shipibo-Conibo,shp,South America,-7.17105,-74.8219,Pano-Tacanan,Shipibo-Konibo
Kap,Kapanawa,capa1241,Capanahua,kaq,South America,-6.63254,-74.3813,Pano-Tacanan,Kapanawa
Mar,Marúbo,maru1252,Marúbo,mzr,South America,-6.60703,-72.4027,Pano-Tacanan,Marubo
Chak,Chákobo,chac1251,Chácobo,cao,South America,-12.133,-66.7164,Pano-Tacanan,Chakobo
Kax,Kaxararí,kaxa1239,Kaxararí,ktx,South America,-9.47288,-66.3329,Pano-Tacanan,Kaxarari
Yam,Yamináwa,yami1256,Yaminahua,yaa,South America,-9.8846,-71.5964,Pano-Tacanan,Yaminawa
Chan,Chanináwa,shan1283,Shanenawa,swo,South America,-8.00919,-73.3264,Pano-Tacanan,Chaninawa
Shar,Sharanáwa,shar1245,Sharanahua,mcd,South America,-9.8626,-71.1232,Pano-Tacanan,Sharanawa
Shan,Shanenáwa,shan1283,Shanenawa,swo,South America,-8.00919,-73.3264,Pano-Tacanan,Shanenawa
Kat,Katukina,pano1254,Panoan Katukína,knt,South America,-7.97456,-71.56151,Pano-Tacanan,Katukina
Poy,Poyanáwa,poya1241,Poyanáwa,pyn,South America,-7.46909,-73.0758,Pano-Tacanan,Poyanawa
Ama,Amawáka,amah1246,Amahuaca,amc,South America,-10.2012,-72.3208,Pano-Tacanan,Amahuaca
HanKax,Kaxinawá,cash1254,Cashinahua,cbs,South America,-9.72027,-71.1733,Pano-Tacanan,Hantxakuin/Kaxinawa
Maw,Marináwa,mari1443,Marinahua,,South America,,,Pano-Tacanan,Marinawa
Yaw,Yawanawá,yawa1260,Yawanawa,ywn,South America,-8.87563,-71.8199,Pano-Tacanan,Yawanawa
Kor,Korúbo,koru1247,Korubo,xor,South America,-5.3655,-70.5094,Pano-Tacanan,Korubo
Mat,Matís,mati1255,Matís,mpq,South America,-4.3553,-70.2079,Pano-Tacanan,Matis
MatMay,,,,,,,,,Matsés/Mayoruna
ReyMar,Reyesano,reye1240,Reyesano,rey,South America,-14.8333,-67.0833,Pano-Tacanan,Reyesano/Maropa
Aro,Araona,arao1248,Araona,aro,South America,-12.4242,-67.7293,Pano-Tacanan,Araona
Tac,Tacanan,taca1255,Tacanan,,,,,Pano-Tacanan,Tacana
Mab,Mabenaro,mabe1235,Mabenaro,,South America,-11.543809,-68.277741,Pano-Tacanan,Mabenaro
Cav,Cavineña,cavi1250,Cavineña,cav,South America,-13.3544,-66.6277,Pano-Tacanan,Cavineña
Ese,EseEjja,esee1248,Ese Ejja,ese,South America,-11.7268,-67.515,Pano-Tacanan,Ese' Ejja
War,Warayo,guar1292,Guarayu,gyr,South America,-15.8247,-61.6934,Tupian,Warayo
Tia,Tiatinawa,,,,,,,,Tiatinawa
Cham,Chama,cham1314,Chama subgroup,,,,,Pano-Tacanan,Chama
Ara,Arasa,araz1236,Arazaire,,South America,-13.25,-70.8,Pano-Tacanan,Arasa
Sap,Sapibokona,reye1240,Reyesano,rey,South America,-14.8333,-67.0833,Pano-Tacanan,Sapibokona
